Region,Node,Load Participation Factor,,,Name,NodeID
26 LADWP,STA J    230 {2618},0.0867996956049905,,,,
26 LADWP,SYLMARLA 230 {2619},0.273196530235699,,,,
26 LADWP,VALLEY   230 {2620},0.0200645615649642,,,,
26 LADWP,VICTORVL 287 {2607},0,,,,
26 LADWP,VICTORVL 500 {2603},0,,,,
31 SNFRNCSC,EMBRCDRD 230 {3101},0.325039395964417,,,,
31 SNFRNCSC,MARTIN   115 {3104},0.295198839743969,,,,
31 SNFRNCSC,MARTIN   230 {3102},0.151864859771128,,,,
31 SNFRNCSC,POTRERO  115 {3105},0.227896904520486,,,,
31 SNFRNCSC,POTRERO  20 {3135},0,,,,
32 BAYAREA,SANMATEO 20 {3133},0,,,,
32 BAYAREA,SANMATEO 230 {3103},0.0795507244975553,,,,
32 BAYAREA,C.COSTA  230 {3201},0.0876773517045992,,,,
32 BAYAREA,JEFFERSN 230 {3302},0.0654676166247595,,,,
32 BAYAREA,METCALF  20 {3333},0,,,,
32 BAYAREA,METCALF  230 {3303},0.118566668164365,,,,
32 BAYAREA,METCALF  500 {3301},0,,,,
32 BAYAREA,MONTAVIS 230 {3304},0.101138687094519,,,,
32 BAYAREA,MORAGA   230 {3202},0.111129153009645,,,,
32 BAYAREA,NEWARK   230 {3203},0.124575283913445,,,,
32 BAYAREA,PITSBURG 20 {3234},0,,,,
32 BAYAREA,PITSBURG 230 {3204},0.126790228709975,,,,
32 BAYAREA,RAVENSWD 230 {3305},0.0815809025587709,,,,
32 BAYAREA,SOBRANTE 230 {3205},0.103523383722365,,,,
34 FRESNO,GREGG    230 {3401},0.284394348207252,,,,
34 FRESNO,HELMS PP 20 {3432},0,,,,
34 FRESNO,HELMS PP 230 {3402},0,,,,
34 FRESNO,MC CALL  20 {3433},0,,,,
34 FRESNO,MC CALL  230 {3403},0.263110478837087,,,,
34 FRESNO,PANOCHE  230 {3404},0.223586592871599,,,,
34 FRESNO,WILSON   230 {3405},0.228908580084062,,,,
35 GEYSERS,FULTON   20 {3531},0,,,,
35 GEYSERS,FULTON   230 {3501},1,,,,
36 HUMBOLDT,HUMBOLDT 115 {3601},1,,,,
36 HUMBOLDT,HUMBOLDT 20 {3631},0,,,,
37 SIERRA,SUMMIT   115 {3701},1,,,,
37 SIERRA,SUMMIT   20 {3731},0,,,,
38 CNTCOAST,DIABLO   500 {3801},0.158844392588072,,,,
38 CNTCOAST,DIABLO1  20 {3831},0,,,,
38 CNTCOAST,GATES    230 {3804},0.185772851976167,,,,
38 CNTCOAST,GATES    500 {3802},0,,,,
38 CNTCOAST,GATES1   500 {3891},0,,,,
38 CNTCOAST,MIDWAY   20 {3835},0,,,,
38 CNTCOAST,MIDWAY   230 {3805},0.414830601362526,,,,
38 CNTCOAST,MIDWAY   500 {3803},0,,,,
38 CNTCOAST,MIDWAY1  500 {3892},0,,,,
38 CNTCOAST,MIDWAY2  500 {3893},0,,,,
38 CNTCOAST,MIDWAY3  500 {3894},0,,,,
38 CNTCOAST,MIDWAY4  500 {3895},0,,,,
38 CNTCOAST,MIDWAY5  500 {3896},0,,,,
38 CNTCOAST,MIDWAY6  500 {3897},0,,,,
38 CNTCOAST,MORROBAY 20 {3836},0,,,,
38 CNTCOAST,MORROBAY 230 {3806},0.240552154073235,,,,
39 PGE_OTHR,BELLOTA  230 {3907},0.0898843036745801,,,,
39 PGE_OTHR,BRIGHTON 230 {3908},0.0390194768323391,,,,
39 PGE_OTHR,COLGATE  230 {3909},0.0333068337778446,,,,
39 PGE_OTHR,CORTINA  230 {3910},0.047116514886006,,,,
39 PGE_OTHR,COTWDPGE 115 {3925},0,,,,
39 PGE_OTHR,COTWDPGE 230 {3911},0.0454206147708542,,,,
39 PGE_OTHR,GLENN    230 {3912},0.0339976665714293,,,,
39 PGE_OTHR,GOLDHILL 230 {3913},0.0642045296802977,,,,
39 PGE_OTHR,IGNACIO  230 {3914},0.0443722766397732,,,,
39 PGE_OTHR,LAKEVILE 230 {3915},0.0495751579964154,,,,
39 PGE_OTHR,LOGAN CR 230 {3916},0.0301984661170176,,,,
39 PGE_OTHR,LOSBANOS 230 {3917},0.0464052059011565,,,,
39 PGE_OTHR,LOSBANOS 500 {3901},0,,,,
39 PGE_OTHR,MOSSLAND 20 {3932},0,,,,
39 PGE_OTHR,MOSSLAND 230 {3918},0.0622041558095932,,,,
39 PGE_OTHR,MOSSLAND 500 {3902},0.0298066519566696,,,,
39 PGE_OTHR,PALERMO  230 {3919},0.0359471714265369,,,,
39 PGE_OTHR,RIO OSO  115 {3926},0.0520872418229421,,,,
39 PGE_OTHR,RIO OSO  230 {3920},0.0336078006690513,,,,
39 PGE_OTHR,ROUND MT 20 {3931},0,,,,
39 PGE_OTHR,ROUND MT 230 {3921},0.0293973034745915,,,,
39 PGE_OTHR,ROUND MT 500 {3906},0,,,,
39 PGE_OTHR,TABLE MT 230 {3922},0.0493777020511552,,,,
39 PGE_OTHR,TABLE MT 500 {3905},0,,,,
39 PGE_OTHR,TESLA    20 {3933},0,,,,
39 PGE_OTHR,TESLA    230 {3923},0.0777475332375245,,,,
39 PGE_OTHR,TESLA    500 {3903},0.0415461725936408,,,,
39 PGE_OTHR,VACA-DIX 230 {3924},0.0647772201105812,,,,
39 PGE_OTHR,VACA-DIX 500 {3904},0,,,,
40 NORTHWST,BELL     230 {4104},0.0961976341577957,,,,
40 NORTHWST,BELL     500 {4103},0.000442476653590044,,,,
40 NORTHWST,BIG EDDY 230 {4009},0.0840565556625385,,,,
40 NORTHWST,BIG EDDY 500 {4006},0,,,,
40 NORTHWST,BURNS    500 {4003},0,,,,
40 NORTHWST,CELILO   230 {4010},0,,,,
40 NORTHWST,CELILOCA 500 {4007},0.119253568,,,,
40 NORTHWST,COULEE   20 {4131},0,,,,
40 NORTHWST,COULEE   500 {4101},0.0378670529917749,,,,
40 NORTHWST,DALLES21 20 {4039},0,,,,
40 NORTHWST,GRIZZLY  500 {4004},0.0102923420861755,,,,
40 NORTHWST,GRIZZLY1 500 {4091},0,,,,
40 NORTHWST,GRIZZLY2 500 {4092},0,,,,
40 NORTHWST,GRIZZLY3 500 {4093},0,,,,
40 NORTHWST,GRIZZLY4 500 {4094},0,,,,
40 NORTHWST,GRIZZLY5 500 {4095},0,,,,
40 NORTHWST,GRIZZLY6 500 {4096},0,,,,
40 NORTHWST,GRIZZLY7 500 {4097},0,,,,
40 NORTHWST,HANFORD  20 {4132},0,,,,
40 NORTHWST,HANFORD  500 {4102},0.018291716714808,,,,
40 NORTHWST,JOHN DAY 20 {4035},0,,,,
40 NORTHWST,JOHN DAY 500 {4005},0.0182713718233056,,,,
40 NORTHWST,MALIN    20 {4031},0,,,,
40 NORTHWST,MALIN    345 {4008},0.0108515449859612,,,,
40 NORTHWST,MALIN    500 {4001},0,,,,
40 NORTHWST,MALIN1   500 {4090},0,,,,
40 NORTHWST,MERIDIAN 500 {4204},0.0386088727945972,,,,
40 NORTHWST,NORTH    500 {4201},0.219305406071514,,,,
40 NORTHWST,NORTH G3 20 {4231},0,,,,
40 NORTHWST,SUMMER L 500 {4002},0.00641949067093106,,,,
40 NORTHWST,WCASCADE 20 {4232},0,,,,
40 NORTHWST,WCASCADE 500 {4202},0.17346965181914,,,,
40 NORTHWST,WILLAMET 500 {4203},0.166672315488331,,,,
50 CANADA,CA230    230 {5004},0,,,,
50 CANADA,CA230TO  230 {5003},0.0357825111859716,,,,
50 CANADA,CANAD G1 20 {5031},0,,,,
50 CANADA,CANADA   500 {5001},0.440524652520836,,,,
50 CANADA,CANALB   500 {5002},0.523692836293193,,,,
50 CANADA,CMAIN GM 20 {5032},0,,,,
60 ROCKY MT,BENLOMND 230 {6510},0.0966124562741162,,,,
60 ROCKY MT,BENLOMND 345 {6501},0.00970814297653006,,,,
60 ROCKY MT,BRIDGER  20 {6333},0,,,,
60 ROCKY MT,BRIDGER  345 {6301},0.0256362328672051,,,,
60 ROCKY MT,BRIDGER2 230 {6303},0.0370659940471847,,,,
60 ROCKY MT,CAMP WIL 345 {6502},0.0772285992598407,,,,
60 ROCKY MT,COLOEAST 20 {7031},0,,,,
60 ROCKY MT,COLOEAST 345 {7001},0.370058992320572,,,,
60 ROCKY MT,COLSTRP  20 {6231},0,,,,
60 ROCKY MT,COLSTRP  230 {6203},0.0552238415691245,,,,
60 ROCKY MT,COLSTRP  500 {6201},0.0102181937854586,,,,
60 ROCKY MT,CRAIG    20 {7032},0,,,,
60 ROCKY MT,CRAIG    345 {7002},0.126837984699131,,,,
60 ROCKY MT,EMERY    20 {6533},0,,,,
60 ROCKY MT,EMERY    345 {6503},0.0219016126153656,,,,
60 ROCKY MT,GARRISON 230 {6204},0.0595405493570459,,,,
60 ROCKY MT,GARRISON 500 {6202},0.00440469089464854,,,,
60 ROCKY MT,LARAMIE  230 {6304},0,,,,
60 ROCKY MT,LARAMIE  345 {6302},0.0293815767117841,,,,
60 ROCKY MT,MONA     345 {6504},0.0147432818317402,,,,
60 ROCKY MT,MONTA G1 20 {6235},0,,,,
60 ROCKY MT,MONTANA  230 {6205},0.0242910475212984,,,,
60 ROCKY MT,NAUGHT   20 {6335},0,,,,
60 ROCKY MT,NAUGHTON 230 {6305},0.00299031355244026,,,,
60 ROCKY MT,PINTO    345 {6505},0.000337331461053616,,,,
60 ROCKY MT,PINTO PS 345 {6506},0,,,,
60 ROCKY MT,SIGURD   345 {6507},0.0268474577025136,,,,
60 ROCKY MT,SPAN FRK 345 {6508},0.0065450802884573,,,,
60 ROCKY MT,TERMINAL 345 {6509},0.000426620264489372,,,,
61 IDAHO,BORAH    230 {6104},0.53979724330978,,,,
61 IDAHO,BORAH    345 {6103},0.124805489036414,,,,
61 IDAHO,MIDPOINT 20 {6132},0,,,,
61 IDAHO,MIDPOINT 345 {6102},0.335397267653806,,,,
61 IDAHO,MIDPOINT 500 {6101},0,,,,
64 N NEVADA,GONDER   345 {6404},0.0146655198749676,,,,
64 N NEVADA,SUMITSPP 115 {6402},0.137906694905974,,,,
64 N NEVADA,TRACYSPP 345 {6401},0.846315219813775,,,,
64 N NEVADA,VALMY    20 {6433},0,,,,
64 N NEVADA,VALMY    345 {6403},0.00111256540528351,,,,
80 SMUD,COTWDWAP 20 {8033},0,,,,
80 SMUD,COTWDWAP 230 {8003},0.113275638758165,,,,
80 SMUD,OLINDA   500 {8001},0,,,,
80 SMUD,RNCHSECO 20 {8034},0,,,,
80 SMUD,RNCHSECO 230 {8004},0.657414484509019,,,,
80 SMUD,TRACY    500 {8002},0,,,,
80 SMUD,TRACYPMP 230 {8005},0.229309876732815,,,,
